50,36,24,26,24
50,37,26,24,25
39,36,24,25,20
39,37,25,20,21
39,37,20,21,21
42,37,21,21,22
53,36,21,22,25
53,35,22,25,24
52,34,25,24,23
52,34,24,23,23
55,33,23,23,23
59,32,23,23,23
59,32,23,23,23
62,31,23,23,23
62,31,23,23,23
58,31,23,23,22
58,30,23,22,21
58,30,22,21,21
62,30,21,21,22
66,30,21,22,23
62,31,22,23,23
62,32,23,23,24
52,34,23,24,23
50,36,24,23,24
42,37,23,24,22
37,39,24,22,22
40,39,22,22,23
33,40,22,23,21
33,41,23,21,22
31,41,21,22,21
31,41,22,21,21
33,40,21,21,21
42,38,21,21,23
47,37,21,23,24
50,36,23,24,24
47,36,24,24,23
49,35,24,23,23
52,34,23,23,23
59,33,23,23,24
59,33,23,24,24
66,32,24,24,25
62,32,24,25,24
66,32,25,24,25
66,33,24,25,26
53,35,25,26,24
32,37,26,24,18
31,38,24,18,18
26,40,18,18,17
24,41,18,17,17
22,42,17,17,16
19,43,17,16,15
39,35,16,15,19
39,35,15,19,19
29,37,19,19,16
34,34,19,16,16
36,34,16,16,17
34,34,16,17,16
38,33,17,16,17
40,32,16,17,17
46,31,17,17,18
46,31,17,18,18
46,31,18,18,18
46,31,18,18,18
43,31,18,18,17
40,32,18,17,17
46,32,17,17,19
43,33,17,19,19
46,34,19,19,21
41,35,19,21,20
35,37,21,20,19
31,39,20,19,19
31,40,19,19,20
30,41,19,20,20
26,42,20,20,19
28,42,20,19,20
28,42,19,20,20
26,42,20,20,19
29,40,20,19,19
43,33,19,19,19
33,38,19,19,19
39,37,19,19,21
39,36,19,21,20
41,36,21,20,21
39,35,20,21,19
38,34,21,19,18
43,33,19,18,19
43,33,18,19,19
46,32,19,19,19
41,33,19,19,18
49,32,19,18,20
55,31,18,20,21
52,32,20,21,21
52,33,21,21,22
41,36,21,22,21
37,39,22,21,22
37,39,21,22,22
42,37,22,22,22
39,38,22,22,22
39,38,22,22,22
39,37,22,22,21
41,35,22,21,20
46,33,21,20,20
52,31,20,20,20
43,32,20,20,18
49,31,20,18,19
43,32,18,19,18
49,31,19,18,19
51,30,18,19,19
55,30,19,19,20
58,30,19,20,21
55,30,20,21,20
62,29,21,20,21
62,29,20,21,21
55,31,21,21,21
58,31,21,21,22
55,33,21,22,23
47,35,22,23,22
37,37,23,22,20
35,38,22,20,20
35,39,20,20,21
33,40,20,21,21
33,40,21,21,21
42,38,21,21,23
44,37,21,23,23
47,37,23,23,24
55,33,23,24,23
59,32,24,23,23
58,31,23,23,22
62,30,23,22,22
62,30,22,22,22
62,30,22,22,22
62,30,22,22,22
66,30,22,22,23
62,30,22,23,22
66,30,23,22,23
70,29,22,23,23
66,30,23,23,23
59,32,23,23,23
52,33,23,23,22
44,35,23,22,21
39,36,22,21,20
35,37,21,20,19
35,38,20,19,20
33,39,19,20,20
33,39,20,20,20
31,39,20,20,19
35,39,20,19,21
35,38,19,21,20
37,37,21,20,20
39,36,20,20,20
39,36,20,20,20
44,34,20,20,20
46,33,20,20,20
46,33,20,20,20
49,32,20,20,20
49,32,20,20,20
55,31,20,20,21
55,31,20,21,21
55,31,21,21,21
52,32,21,21,21
44,35,21,21,21
41,36,21,21,21
39,36,21,21,20
84,27,21,20,24
55,33,20,24,23
47,36,24,23,23
39,37,23,23,21
39,37,23,21,21
31,39,21,21,19
31,39,21,19,19
33,38,19,19,19
44,36,19,19,22
52,34,19,22,23
59,32,22,23,23
59,32,23,23,23
70,30,23,23,24
66,30,23,24,23
70,29,24,23,23
74,29,23,23,24
79,28,23,24,24
74,28,24,24,23
79,28,24,23,24
40,30,23,24,15
62,32,24,15,24
47,36,15,24,23
44,37,24,23,23
33,39,23,23,20
33,40,23,20,21
30,41,20,21,20
49,33,21,20,21
36,35,20,21,18
41,34,21,18,19
43,33,18,19,19
43,33,19,19,19
46,33,19,19,20
46,33,19,20,20
52,32,20,20,21
62,31,20,21,23
62,31,21,23,23
66,30,23,23,23
62,30,23,23,22
66,30,23,22,23
62,31,22,23,23
55,33,23,23,23
49,35,23,23,23
47,36,23,23,23
44,37,23,23,23
39,38,23,23,22
37,39,23,22,22
35,40,22,22,22
28,41,22,22,19
30,41,22,19,20
28,41,19,20,19
28,41,20,19,19
29,40,19,19,19
33,39,19,19,20
37,38,19,20,21
37,38,20,21,21
39,37,21,21,21
39,37,21,21,21
47,35,21,21,22
47,35,21,22,22
46,34,22,22,21
49,33,22,21,21
52,33,21,21,22
52,33,21,22,22
62,31,22,22,23
59,33,22,23,24
44,36,23,24,22
39,38,24,22,22
33,39,22,22,20
31,40,22,20,20
26,41,20,20,18
23,42,20,18,17
28,42,18,17,20
26,42,17,20,19
28,42,20,19,20
23,42,19,20,17
28,41,20,17,19
37,39,17,19,22
42,38,19,22,23
47,37,22,23,24
50,36,23,24,24
50,36,24,24,24
56,34,24,24,24
59,34,24,24,25
59,33,24,25,24
66,32,25,24,25
70,31,24,25,25
70,32,25,25,26
63,33,25,26,25
63,34,26,25,26
56,35,25,26,25
50,37,26,25,25
45,39,25,25,25
44,38,25,25,24
40,40,25,24,24
38,40,24,24,23
40,40,24,23,24
40,40,23,24,24
42,39,24,24,24
42,39,24,24,24
44,38,24,24,24
47,37,24,24,24
50,36,24,24,24
53,36,24,24,25
53,36,24,25,25
50,36,25,25,24
49,35,25,24,23
56,34,24,23,24
52,34,23,24,23
59,33,24,23,24
59,33,23,24,24
56,34,24,24,24
56,34,24,24,24
53,35,24,24,24
89,27,24,24,25
89,26,24,25,24
84,27,25,24,24
84,27,24,24,24
74,28,24,24,23
79,29,24,23,25
70,31,23,25,25
70,31,25,25,25
70,31,25,25,25
74,30,25,25,25
79,29,25,25,25
84,28,25,25,25
84,28,25,25,25
84,28,25,25,25
84,28,25,25,25
84,28,25,25,25
74,29,25,25,24
79,28,25,24,24
79,28,24,24,24
84,28,24,24,25
74,30,24,25,25
62,32,25,25,24
63,33,25,24,25
59,34,24,25,25
56,35,25,25,25
53,36,25,25,25
50,36,25,25,24
44,37,25,24,23
44,37,24,23,23
44,37,23,23,23
47,37,23,23,24
50,37,23,24,25
53,36,24,25,25
56,35,25,25,25
63,34,25,25,26
63,33,25,26,25
63,33,26,25,25
63,33,25,25,25
66,32,25,25,25
62,32,25,25,24
66,31,25,24,24
66,31,24,24,24
70,30,24,24,24
70,30,24,24,24
70,30,24,24,24
70,30,24,24,24
66,31,24,24,24
59,33,24,24,24
56,34,24,24,24
49,35,24,24,23
49,35,24,23,23
44,37,23,23,23
44,37,23,23,23
42,38,23,23,23
37,38,23,23,21
39,37,23,21,21
42,37,21,21,22
47,36,21,22,23
49,35,22,23,23
52,34,23,23,23
55,33,23,23,23
52,33,23,23,22
55,32,23,22,22
58,31,22,22,22
66,30,22,22,23
66,30,22,23,23
70,29,23,23,23
74,29,23,23,24
70,30,23,24,24
70,30,24,24,24
70,30,24,24,24
70,31,24,24,25
66,31,24,25,24
62,32,25,24,24
59,33,24,24,24
56,34,24,24,24
63,33,24,24,25
62,32,24,25,24
62,31,25,24,23
66,31,24,23,24
66,31,23,24,24
66,31,24,24,24
66,31,24,24,24
70,30,24,24,24
70,30,24,24,24
70,30,24,24,24
74,29,24,24,24
74,29,24,24,24
74,29,24,24,24
74,29,24,24,24
70,30,24,24,24
66,31,24,24,24
62,32,24,24,24
59,34,24,24,25
52,34,24,25,23
53,35,25,23,24
53,35,23,24,24
59,33,24,24,24
59,34,24,24,25
50,36,24,25,24
56,34,25,24,24
63,33,24,24,25
66,33,24,25,26
59,33,25,26,24
70,32,26,24,26
70,32,24,26,26
70,32,26,26,26
70,32,26,26,26
66,32,26,26,25
70,31,26,25,25
70,31,25,25,25
84,30,25,25,27
79,30,25,27,26
74,30,27,26,25
75,31,26,25,26
70,32,25,26,26
66,33,26,26,26
56,35,26,26,25
53,35,26,25,24
50,37,25,24,25
50,37,24,25,25
42,38,25,25,23
39,38,25,23,22
44,37,23,22,23
59,34,22,23,25
70,32,23,25,26
75,31,25,26,26
75,31,26,26,26
75,31,26,26,26
79,31,26,26,27
70,32,26,27,26
70,32,27,26,26
70,31,26,26,25
75,31,26,25,26
75,31,25,26,26
74,30,26,26,25
79,30,26,25,26
74,30,25,26,25
66,32,26,25,25
66,32,25,25,25
63,33,25,25,25
56,35,25,25,25
47,37,25,25,24
44,38,25,24,24
39,38,24,24,22
40,39,24,22,23
44,38,22,23,24
50,37,23,24,25
44,38,24,25,24
47,38,25,24,25
50,37,24,25,25
56,35,25,25,25
56,35,25,25,25
56,35,25,25,25
59,33,25,25,24
59,33,25,24,24
55,33,24,24,23
62,32,24,23,24
66,31,23,24,24
62,32,24,24,24
59,32,24,24,23
62,32,24,23,24
53,35,23,24,24
50,36,24,24,24
47,37,24,24,24
42,39,24,24,24
37,39,24,24,22
36,41,24,22,23
33,41,22,23,22
31,41,23,22,21
31,41,22,21,21
40,39,21,21,23
47,36,21,23,23
37,37,23,23,20
41,36,23,20,21
41,36,20,21,21
47,35,21,21,22
44,35,21,22,21
49,34,22,21,22
46,34,21,22,21
46,34,22,21,21
52,33,21,21,22
52,33,21,22,22
55,33,22,22,23
52,33,22,23,22
49,35,23,22,23
44,38,22,23,24
42,39,23,24,24
38,40,24,24,23
36,41,24,23,23
33,41,23,23,22
33,41,23,22,22
33,41,22,22,22
35,40,22,22,22
35,39,22,22,21
37,38,22,21,21
37,38,21,21,21
39,37,21,21,21
41,36,21,21,21
41,35,21,21,20
46,34,21,20,21
46,34,20,21,21
52,33,21,21,22
52,33,21,22,22
52,33,22,22,22
55,33,22,22,23
55,33,22,23,23
52,34,23,23,23
50,36,23,23,24
50,36,23,24,24
47,37,24,24,24
40,39,24,24,23
38,40,24,23,23
36,41,23,23,23
36,41,23,23,23
33,41,23,23,22
33,40,23,22,21
35,40,22,21,22
40,39,21,22,23
42,38,22,23,23
44,37,23,23,23
58,31,23,23,22
41,36,23,22,21
41,35,22,21,20
44,34,21,20,20
46,34,20,20,21
49,33,20,21,21
49,33,21,21,21
52,33,21,21,22
75,31,21,22,26
55,33,22,26,23
56,34,26,23,24
49,35,23,24,23
47,36,24,23,23
44,37,23,23,23
40,39,23,23,23
38,40,23,23,23
35,40,23,23,22
35,40,23,22,22
33,40,22,22,21
33,40,22,21,21
37,38,21,21,21
37,38,21,21,21
37,37,21,21,20
39,36,21,20,20
39,36,20,20,20
41,36,20,20,21
44,34,20,21,20
44,35,21,20,21
46,34,20,21,21
46,34,21,21,21
52,33,21,21,22
55,32,21,22,22
49,34,22,22,22
46,34,22,22,21
56,34,22,21,24
49,34,21,24,22
49,34,24,22,22
49,34,22,22,22
47,36,22,22,23
42,37,22,23,22
44,37,23,22,23
47,36,22,23,23
53,35,23,23,24
55,33,23,24,23
59,33,24,23,24
70,28,23,24,22
79,27,24,22,23
58,30,22,23,21
58,30,23,21,21
62,29,21,21,21
70,29,21,21,23
79,28,21,23,24
79,28,23,24,24
84,28,24,24,25
66,30,24,25,23
66,31,25,23,24
55,33,23,24,23
49,35,24,23,23
49,35,23,23,23
44,37,23,23,23
44,36,23,23,22
59,35,23,22,26
42,38,22,26,23
44,38,26,23,24
42,38,23,24,23
44,37,24,23,23
44,37,23,23,23
50,36,23,23,24
53,35,23,24,24
49,35,24,24,23
56,34,24,23,24
63,34,23,24,26
66,33,24,26,26
66,33,26,26,26
66,33,26,26,26
66,32,26,26,25
70,31,26,25,25
70,31,25,25,25
55,31,25,25,21
52,32,25,21,21
44,34,21,21,20
41,36,21,20,21
42,37,20,21,22
42,37,21,22,22
35,39,22,22,21
37,39,22,21,22
33,39,21,22,20
31,40,22,20,20
33,39,20,20,20
33,39,20,20,20
31,39,20,20,19
35,38,20,19,20
41,36,19,20,21
44,36,20,21,22
47,35,21,22,22
49,34,22,22,22
52,34,22,22,23
55,33,22,23,23
46,33,23,23,20
43,33,23,20,19
46,32,20,19,19
46,32,19,19,19
49,32,19,19,20
49,33,19,20,21
46,34,20,21,21
44,36,21,21,22
44,36,21,22,22
39,38,22,22,22
35,39,22,22,21
31,40,22,21,20
33,40,21,20,21
31,40,20,21,20
31,40,21,20,20
31,39,20,20,19
35,38,20,19,20
37,37,19,20,20
39,36,20,20,20
39,36,20,20,20
41,35,20,20,20
41,34,20,20,19
46,33,20,19,20
41,34,19,20,19
46,33,20,19,20
46,33,19,20,20
49,32,20,20,20
46,33,20,20,20
46,34,20,20,21
44,35,20,21,21
41,36,21,21,21
42,37,21,21,22
39,38,21,22,22
37,39,22,22,22
33,40,22,22,21
35,40,22,21,22
33,40,21,22,21
33,40,22,21,21
31,40,21,21,20
33,39,21,20,20
33,38,20,20,19
37,37,20,19,20
39,36,19,20,20
41,35,20,20,20
44,34,20,20,20
46,33,20,20,20
46,33,20,20,20
52,32,20,20,21
49,32,20,21,20
55,31,21,20,21
55,31,20,21,21
49,32,21,21,20
44,34,21,20,20
44,35,20,20,21
41,36,20,21,21
42,37,21,21,22
39,38,21,22,22
35,39,22,22,21
31,40,22,21,20
31,40,21,20,20
26,41,20,20,18
23,40,20,18,15
24,40,18,15,16
27,39,15,16,17
32,37,16,17,18
37,36,17,18,19
34,36,18,19,18
39,35,19,18,19
41,34,18,19,19
38,34,19,19,18
38,33,19,18,17
41,33,18,17,18
43,32,17,18,18
46,31,18,18,18
49,31,18,18,19
49,32,18,19,20
49,33,19,20,21
44,35,20,21,21
44,36,21,21,22
37,38,21,22,21
37,39,22,21,22
33,40,21,22,21
29,40,22,21,19
28,41,21,19,19
26,40,19,19,17
29,40,19,17,19
33,39,17,19,20
31,39,19,20,19
37,37,20,19,20
39,36,19,20,20
41,36,20,20,21
44,35,20,21,21
41,35,21,21,20
46,34,21,20,21
38,34,20,21,18
31,38,21,18,18
43,32,18,18,18
43,32,18,18,18
46,32,18,18,19
44,34,18,19,20
41,36,19,20,21
39,38,20,21,22
35,39,21,22,21
33,40,22,21,21
30,41,21,21,20
23,42,21,20,17
28,41,20,17,19
31,39,17,19,19
35,38,19,19,20
39,37,19,20,21
37,37,20,21,20
35,37,21,20,19
39,35,20,19,19
46,34,19,19,21
22,35,19,21,10
38,34,21,10,18
41,34,10,18,19
41,33,18,19,18
41,33,19,18,18
43,33,18,18,19
43,33,18,19,19
44,34,19,19,20
41,35,19,20,20
41,36,20,20,21
39,37,20,21,21
37,39,21,21,22
35,39,21,22,21
33,41,22,21,22
30,41,21,22,20
26,42,22,20,19
26,41,20,19,18
24,41,19,18,17
27,40,18,17,18
29,39,17,18,18
33,38,18,18,19
33,38,18,19,19
37,36,19,19,19
39,35,19,19,19
41,34,19,19,19
38,34,19,19,18
38,33,19,18,17
40,32,18,17,17
40,32,17,17,17
49,31,17,17,19
46,32,17,19,19
41,35,19,19,20
41,36,19,20,21
37,38,20,21,21
33,39,21,21,20
31,40,21,20,20
28,41,20,20,19
28,41,20,19,19
23,41,19,19,16
23,41,19,16,16
24,41,16,16,17
27,40,16,17,18
27,39,17,18,17
31,38,18,17,18
35,37,17,18,19
32,37,18,19,18
32,36,19,18,17
34,35,18,17,17
38,34,17,17,18
43,32,17,18,18
43,32,18,18,18
49,31,18,18,19
46,31,18,19,18
43,32,19,18,18
43,33,18,18,19
39,35,18,19,19
37,36,19,19,19
39,37,19,19,21
33,39,19,21,20
33,39,21,20,20
29,40,20,20,19
28,41,20,19,19
28,41,19,19,19
26,41,19,19,18
26,41,19,18,18
27,40,18,18,18
33,38,18,18,19
35,38,18,19,20
41,36,19,20,21
53,35,20,21,24
53,35,21,24,24
53,35,24,24,24
53,35,24,24,24
63,33,24,24,25
49,33,24,25,21
43,33,25,21,19
46,32,21,19,19
43,33,19,19,19
44,34,19,19,20
37,36,19,20,19
33,38,20,19,19
31,39,19,19,19
29,40,19,19,19
28,41,19,19,19
27,40,19,19,18
24,41,19,18,17
25,42,18,17,18
26,41,17,18,18
27,40,18,18,18
27,40,18,18,18
29,39,18,18,18
35,37,18,18,19
49,35,18,19,23
52,34,19,23,23
52,34,23,23,23
52,33,23,23,22
52,33,23,22,22
52,33,22,22,22
55,32,22,22,22
55,32,22,22,22
52,33,22,22,22
41,35,22,22,20
39,36,22,20,20
35,37,20,20,19
35,38,20,19,20
35,39,19,20,21
31,40,20,21,20
30,41,21,20,20
31,41,20,20,21
33,40,20,21,21
42,38,21,21,23
44,37,21,23,23
44,36,23,23,22
49,35,23,22,23
55,33,22,23,23
59,32,23,23,23
59,32,23,23,23
62,31,23,23,23
66,31,23,23,24
66,31,23,24,24
66,31,24,24,24
66,31,24,24,24
66,31,24,24,24
62,31,24,24,23
62,32,24,23,24
59,33,23,24,24
59,34,24,24,25
50,36,24,25,24
44,37,25,24,23
44,38,24,23,24
44,38,23,24,24
40,39,24,24,23
40,39,24,23,23
42,38,23,23,23
44,38,23,23,24
47,37,23,24,24
53,35,24,24,24
56,34,24,24,24
63,33,24,24,25
59,33,24,25,24
59,33,25,24,24
62,32,24,24,24
59,33,24,24,24
62,32,24,24,24
62,32,24,24,24
62,32,24,24,24
66,32,24,24,25
63,33,24,25,25
53,35,25,25,24
53,36,25,24,25
47,37,24,25,24
50,37,25,24,25
38,40,24,25,23
38,40,25,23,23
59,33,23,23,24
84,29,23,24,26
79,31,24,26,27
75,32,26,27,27
70,32,27,27,26
75,32,27,26,27
70,32,26,27,26
75,32,27,26,27
75,31,26,27,26
62,32,27,26,24
70,31,26,24,25
62,32,24,25,24
70,32,25,24,26
66,30,24,26,23
62,30,26,23,22
59,32,23,22,23
55,33,22,23,23
49,34,23,23,22
47,36,23,22,23
42,37,22,23,22
40,39,23,22,23
38,40,22,23,23
36,41,23,23,23
31,41,23,23,21
45,39,23,21,25
53,36,21,25,25
49,35,25,25,23
63,33,25,23,25
66,31,23,25,24
70,31,25,24,25
66,31,24,25,24
59,32,25,24,23
62,31,24,23,23
62,31,23,23,23
66,31,23,23,24
66,31,23,24,24
55,32,24,24,22
52,32,24,22,21
52,32,22,21,21
52,32,21,21,21
52,32,21,21,21
49,33,21,21,21
46,34,21,21,21
44,35,21,21,21
41,36,21,21,21
41,36,21,21,21
37,38,21,21,21
37,38,21,21,21
35,38,21,21,20
35,38,21,20,20
35,38,20,20,20
35,38,20,20,20
37,37,20,20,20
39,36,20,20,20
44,35,20,20,21
44,35,20,21,21
46,34,21,21,21
46,34,21,21,21
46,34,21,21,21
49,33,21,21,21
46,33,21,21,20
49,32,21,20,20
49,32,20,20,20
49,32,20,20,20
49,32,20,20,20
43,33,20,20,19
44,34,20,19,20
44,34,19,20,20
37,36,20,20,19
39,36,20,19,20
37,37,19,20,20
33,38,20,20,19
31,38,20,19,18
35,37,19,18,19
32,37,18,19,18
37,36,19,18,19
39,35,18,19,19
44,34,19,19,20
44,34,19,20,20
49,33,20,20,21
46,33,20,21,20
49,33,21,20,21
49,33,20,21,21
46,33,21,21,20
46,33,21,20,20
52,32,20,20,21
52,32,20,21,21
55,32,21,21,22
52,33,21,22,22
44,35,22,22,21
41,36,22,21,21
41,36,21,21,21
41,36,21,21,21
39,37,21,21,21
37,38,21,21,21
37,37,21,21,20
39,37,21,20,21
39,37,20,21,21
39,36,21,21,20
44,35,21,20,21
39,35,20,21,19
39,35,21,19,19
41,34,19,19,19
41,34,19,19,19
46,33,19,19,20
46,33,19,20,20
49,32,20,20,20
49,32,20,20,20
49,32,20,20,20
46,33,20,20,20
44,35,20,20,21
44,35,20,21,21
41,36,21,21,21
41,36,21,21,21
39,37,21,21,21
39,37,21,21,21
39,37,21,21,21
35,38,21,21,20
35,38,21,20,20
37,37,20,20,20
37,37,20,20,20
39,36,20,20,20
41,35,20,20,20
41,35,20,20,20
41,35,20,20,20
41,34,20,20,19
44,34,20,19,20
46,33,19,20,20
46,33,20,20,20
46,33,20,20,20
46,33,20,20,20
49,33,20,20,21
49,32,20,21,20
46,33,21,20,20
46,33,20,20,20
46,34,20,20,21
46,34,20,21,21
41,36,21,21,21
39,36,21,21,20
37,38,21,20,21
39,38,20,21,22
35,39,21,22,21
35,39,22,21,21
35,38,21,21,20
37,37,21,20,20
37,37,20,20,20
41,35,20,20,20
59,34,20,20,25
63,33,20,25,25
59,33,25,25,24
59,33,25,24,24
59,33,24,24,24
43,33,24,24,19
46,32,24,19,19
49,31,19,19,19
52,31,19,19,20
52,31,19,20,20
52,31,20,20,20
49,32,20,20,20
46,33,20,20,20
49,32,20,20,20
39,36,20,20,20
37,37,20,20,20
33,39,20,20,20
33,39,20,20,20
29,39,20,20,18
27,39,20,18,17
27,39,18,17,17
29,38,17,17,17
32,36,17,17,17
32,36,17,17,17
32,36,17,17,17
59,33,17,17,24
59,33,17,24,24
55,33,24,24,23
59,32,24,23,23
55,31,23,23,21
49,31,23,21,19
51,30,21,19,19
52,31,19,19,20
49,32,19,20,20
49,33,20,20,21
46,34,20,21,21
30,34,21,21,14
39,37,21,14,21
37,38,14,21,21
33,39,21,21,20
33,39,21,20,20
31,39,20,20,19
31,40,20,19,20
31,39,19,20,19
33,38,20,19,19
35,38,19,19,20
39,37,19,20,21
41,36,20,21,21
52,34,21,21,23
56,34,21,23,24
56,34,23,24,24
56,34,24,24,24
46,33,24,24,20
49,32,24,20,20
52,32,20,20,21
52,32,20,21,21
49,33,21,21,21
44,35,21,21,21
44,36,21,21,22
39,38,21,22,22
37,38,22,22,21
37,39,22,21,22
33,40,21,22,21
33,40,22,21,21
33,40,21,21,21
33,39,21,21,20
33,39,21,20,20
37,38,20,20,21
37,38,20,21,21
56,35,21,21,25
53,35,21,25,24
56,35,25,24,25
56,35,24,25,25
59,34,25,25,25
55,31,25,25,21
52,31,25,21,20
52,32,21,20,21
49,32,20,21,20
49,32,21,20,20
49,32,20,20,20
46,34,20,20,21
47,35,20,21,22
41,36,21,22,21
39,38,22,21,22
39,38,21,22,22
37,39,22,22,22
35,40,22,22,22
35,40,22,22,22
35,39,22,22,21
33,39,22,21,20
35,39,21,20,21
37,38,20,21,21
50,36,21,21,24
53,35,21,24,24
53,35,24,24,24
56,34,24,24,24
59,34,24,24,25
63,33,24,25,25
55,33,25,25,23
59,32,25,23,23
62,31,23,23,23
62,31,23,23,23
46,34,23,23,21
44,35,23,21,21
44,36,21,21,22
39,38,21,22,22
35,39,22,22,21
37,39,22,21,22
33,40,21,22,21
30,42,22,21,21
30,41,21,21,20
40,40,21,20,24
56,34,20,24,24
47,36,24,24,23
49,35,24,23,23
53,35,23,23,24
44,35,23,24,21
49,35,24,21,23
49,35,21,23,23
52,34,23,23,23
52,34,23,23,23
56,34,23,23,24
59,33,23,24,24
62,32,24,24,24
62,32,24,24,24
66,32,24,24,25
56,34,24,25,24
49,35,25,24,23
44,37,24,23,23
37,38,23,23,21
35,39,23,21,21
40,39,21,21,23
70,30,21,23,24
79,29,23,24,25
70,30,24,25,24
74,30,25,24,25
70,31,24,25,25
70,32,25,25,26
62,31,25,26,23
58,31,26,23,22
62,31,23,22,23
66,31,22,23,24
70,31,23,24,25
66,31,24,25,24
70,31,25,24,25
70,31,24,25,25
74,30,25,25,25
79,30,25,25,26
79,29,25,26,25
74,30,26,25,25
66,32,25,25,25
59,34,25,25,25
59,34,25,25,25
53,35,25,25,24
56,35,25,24,25
56,36,24,25,26
53,37,25,26,26
47,36,26,26,23
47,36,26,23,23
56,35,23,23,25
53,35,23,25,24
59,35,25,24,26
63,34,24,26,26
66,33,26,26,26
70,32,26,26,26
70,32,26,26,26
75,31,26,26,26
75,31,26,26,26
79,30,26,26,26
74,30,26,26,25
84,29,26,25,26
84,29,25,26,26
84,29,26,26,26
84,29,26,26,26
75,31,26,26,26
66,33,26,26,26
66,33,26,26,26
56,35,26,26,25
53,35,26,25,24
44,37,25,24,23
44,38,24,23,24
42,38,23,24,23
37,38,24,23,21
44,37,23,21,23
53,36,21,23,25
63,34,23,25,26
70,32,25,26,26
70,31,26,26,25
70,31,26,25,25
75,31,25,25,26
74,30,25,26,25
70,30,26,25,24
79,29,25,24,25
79,29,24,25,25
79,29,25,25,25
79,29,25,25,25
74,30,25,25,25
75,31,25,25,26
66,33,25,26,26
59,35,26,26,26
53,36,26,26,25
60,36,26,25,27
59,35,25,27,26
67,34,27,26,27
63,34,26,27,26
63,34,27,26,26
70,32,26,26,26
75,31,26,26,26
75,31,26,26,26
75,31,26,26,26
74,30,26,26,25
70,30,26,25,24
74,29,25,24,24
74,29,24,24,24
74,29,24,24,24
79,29,24,24,25
79,28,24,25,24
79,28,25,24,24
79,29,24,24,25
79,29,24,25,25
79,29,25,25,25
79,29,25,25,25
84,29,25,25,26
84,30,25,26,27
79,30,26,27,26
70,31,27,26,25
63,34,26,25,26
63,33,25,26,25
75,31,26,25,26
70,31,25,26,25
84,29,26,25,26
79,29,25,26,25
79,29,26,25,25
79,29,25,25,25
79,29,25,25,25
79,29,25,25,25
84,29,25,25,26
79,29,25,26,25
84,29,26,25,26
84,29,25,26,26
79,29,26,26,25
79,29,26,25,25
84,28,25,25,25
79,29,25,25,25
74,30,25,25,25
66,32,25,25,25
59,33,25,25,24
55,33,25,24,23
63,33,24,23,25
59,34,23,25,25
56,35,25,25,25
53,35,25,25,24
53,35,25,24,24
59,34,24,24,25
59,33,24,25,24
63,33,25,24,25
66,32,24,25,25
66,32,25,25,25
75,31,25,25,26
70,31,25,26,25
75,31,26,25,26
70,31,25,26,25
79,30,26,25,26
79,30,25,26,26
79,30,26,26,26
84,30,26,26,27
84,30,26,27,27
79,30,27,27,26
79,30,27,26,26
79,30,26,26,26
84,29,26,26,26
89,28,26,26,26
89,27,26,26,25
89,28,26,25,26
79,29,25,26,25
74,30,26,25,25
75,31,25,25,26
75,31,25,26,26
70,31,26,26,25
70,31,26,25,25
70,31,25,25,25
79,30,25,25,26
74,30,25,26,25
74,30,26,25,25
79,29,25,25,25
84,29,25,25,26
84,29,25,26,26
84,29,26,26,26
84,29,26,26,26
84,29,26,26,26
89,28,26,26,26
79,30,26,26,26
66,32,26,26,25
63,33,26,25,25
63,34,25,25,26
56,35,25,26,25
47,37,26,25,24
47,37,25,24,24
44,38,24,24,24
50,37,24,24,25
50,36,24,25,24
56,35,25,24,25
63,34,24,25,26
66,33,25,26,26
66,33,26,26,26
66,33,26,26,26
75,32,26,26,27
75,31,26,27,26
75,31,27,26,26
75,31,26,26,26
75,31,26,26,26
79,30,26,26,26
79,30,26,26,26
79,31,26,26,27
75,32,26,27,27
66,33,27,27,26
59,35,27,26,26
56,36,26,26,26
47,38,26,26,25
59,34,26,25,25
79,29,25,25,25
66,33,25,25,26
71,33,25,26,27
63,35,26,27,27
71,34,27,27,28
66,33,27,28,26
75,31,28,26,26
70,31,26,26,25
75,31,26,25,26
74,30,25,26,25
74,30,26,25,25
74,30,25,25,25
79,29,25,25,25
89,28,25,25,26
84,29,25,26,26
84,29,26,26,26
79,30,26,26,26
75,31,26,26,26
71,33,26,26,27
63,34,26,27,26
53,36,27,26,25
50,37,26,25,25
59,35,25,25,26
70,32,25,26,26
74,30,26,26,25
70,31,26,25,25
66,32,25,25,25
62,32,25,25,24
70,31,25,24,25
75,31,24,25,26
75,31,25,26,26
70,31,26,26,25
75,31,26,25,26
79,30,25,26,26
79,30,26,26,26
74,30,26,26,25
74,30,26,25,25
79,29,25,25,25
84,29,25,25,26
74,30,25,26,25
66,31,26,25,24
59,33,25,24,24
53,35,24,24,24
49,35,24,24,23
50,36,24,23,24
59,34,23,24,25
66,33,24,25,26
63,33,25,26,25
66,32,26,25,25
70,32,25,25,26
66,31,25,26,24
70,31,26,24,25
66,31,24,25,24
66,31,25,24,24
62,31,24,24,23
55,32,24,23,22
59,32,23,22,23
52,33,22,23,22
52,33,23,22,22
55,33,22,22,23
52,34,22,23,23
66,32,23,23,25
70,31,23,25,25
70,31,25,25,25
70,31,25,25,25
74,30,25,25,25
74,30,25,25,25
74,30,25,25,25
84,29,25,25,26
79,29,25,26,25
